tile_path,tile_id,image_id,row,col,fold
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c1.jpg,Small_intestine_ACBD5_Male_71_2411__r4c1.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,1,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c2.jpg,Small_intestine_ACBD5_Male_71_2411__r4c2.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,2,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c3.jpg,Small_intestine_ACBD5_Male_71_2411__r4c3.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,3,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c4.jpg,Small_intestine_ACBD5_Male_71_2411__r4c4.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,4,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c5.jpg,Small_intestine_ACBD5_Male_71_2411__r4c5.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,5,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c6.jpg,Small_intestine_ACBD5_Male_71_2411__r4c6.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,6,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r4c7.jpg,Small_intestine_ACBD5_Male_71_2411__r4c7.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,4,7,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c0.jpg,Small_intestine_ACBD5_Male_71_2411__r5c0.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,0,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c1.jpg,Small_intestine_ACBD5_Male_71_2411__r5c1.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,1,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c2.jpg,Small_intestine_ACBD5_Male_71_2411__r5c2.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,2,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c3.jpg,Small_intestine_ACBD5_Male_71_2411__r5c3.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,3,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c4.jpg,Small_intestine_ACBD5_Male_71_2411__r5c4.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,4,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c5.jpg,Small_intestine_ACBD5_Male_71_2411__r5c5.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,5,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c6.jpg,Small_intestine_ACBD5_Male_71_2411__r5c6.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,6,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r5c7.jpg,Small_intestine_ACBD5_Male_71_2411__r5c7.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,5,7,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c0.jpg,Small_intestine_ACBD5_Male_71_2411__r6c0.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,0,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c1.jpg,Small_intestine_ACBD5_Male_71_2411__r6c1.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,1,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c2.jpg,Small_intestine_ACBD5_Male_71_2411__r6c2.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,2,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c3.jpg,Small_intestine_ACBD5_Male_71_2411__r6c3.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,3,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c4.jpg,Small_intestine_ACBD5_Male_71_2411__r6c4.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,4,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c5.jpg,Small_intestine_ACBD5_Male_71_2411__r6c5.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,5,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c6.jpg,Small_intestine_ACBD5_Male_71_2411__r6c6.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,6,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r6c7.jpg,Small_intestine_ACBD5_Male_71_2411__r6c7.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,6,7,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c0.jpg,Small_intestine_ACBD5_Male_71_2411__r7c0.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,0,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c1.jpg,Small_intestine_ACBD5_Male_71_2411__r7c1.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,1,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c2.jpg,Small_intestine_ACBD5_Male_71_2411__r7c2.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,2,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c3.jpg,Small_intestine_ACBD5_Male_71_2411__r7c3.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,3,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c4.jpg,Small_intestine_ACBD5_Male_71_2411__r7c4.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,4,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c5.jpg,Small_intestine_ACBD5_Male_71_2411__r7c5.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,5,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c6.jpg,Small_intestine_ACBD5_Male_71_2411__r7c6.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,6,4
loc_tiles/Small_intestine_ACBD5_Male_71_2411__r7c7.jpg,Small_intestine_ACBD5_Male_71_2411__r7c7.jpg,Small_intestine_ACBD5_Male_71_2411.jpg,7,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c0.jpg,Duodenum_C18orf32_Male_35_3219__r0c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c1.jpg,Duodenum_C18orf32_Male_35_3219__r0c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c2.jpg,Duodenum_C18orf32_Male_35_3219__r0c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c3.jpg,Duodenum_C18orf32_Male_35_3219__r0c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c4.jpg,Duodenum_C18orf32_Male_35_3219__r0c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c5.jpg,Duodenum_C18orf32_Male_35_3219__r0c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c6.jpg,Duodenum_C18orf32_Male_35_3219__r0c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r0c7.jpg,Duodenum_C18orf32_Male_35_3219__r0c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,0,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c0.jpg,Duodenum_C18orf32_Male_35_3219__r1c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c1.jpg,Duodenum_C18orf32_Male_35_3219__r1c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c2.jpg,Duodenum_C18orf32_Male_35_3219__r1c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c3.jpg,Duodenum_C18orf32_Male_35_3219__r1c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c4.jpg,Duodenum_C18orf32_Male_35_3219__r1c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c5.jpg,Duodenum_C18orf32_Male_35_3219__r1c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c6.jpg,Duodenum_C18orf32_Male_35_3219__r1c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r1c7.jpg,Duodenum_C18orf32_Male_35_3219__r1c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,1,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c0.jpg,Duodenum_C18orf32_Male_35_3219__r2c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c1.jpg,Duodenum_C18orf32_Male_35_3219__r2c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c2.jpg,Duodenum_C18orf32_Male_35_3219__r2c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c3.jpg,Duodenum_C18orf32_Male_35_3219__r2c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c4.jpg,Duodenum_C18orf32_Male_35_3219__r2c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c5.jpg,Duodenum_C18orf32_Male_35_3219__r2c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c6.jpg,Duodenum_C18orf32_Male_35_3219__r2c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r2c7.jpg,Duodenum_C18orf32_Male_35_3219__r2c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,2,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c0.jpg,Duodenum_C18orf32_Male_35_3219__r3c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c1.jpg,Duodenum_C18orf32_Male_35_3219__r3c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c2.jpg,Duodenum_C18orf32_Male_35_3219__r3c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c3.jpg,Duodenum_C18orf32_Male_35_3219__r3c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c4.jpg,Duodenum_C18orf32_Male_35_3219__r3c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c5.jpg,Duodenum_C18orf32_Male_35_3219__r3c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c6.jpg,Duodenum_C18orf32_Male_35_3219__r3c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r3c7.jpg,Duodenum_C18orf32_Male_35_3219__r3c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,3,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c0.jpg,Duodenum_C18orf32_Male_35_3219__r4c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c1.jpg,Duodenum_C18orf32_Male_35_3219__r4c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c2.jpg,Duodenum_C18orf32_Male_35_3219__r4c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c3.jpg,Duodenum_C18orf32_Male_35_3219__r4c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c4.jpg,Duodenum_C18orf32_Male_35_3219__r4c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c5.jpg,Duodenum_C18orf32_Male_35_3219__r4c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c6.jpg,Duodenum_C18orf32_Male_35_3219__r4c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r4c7.jpg,Duodenum_C18orf32_Male_35_3219__r4c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,4,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c0.jpg,Duodenum_C18orf32_Male_35_3219__r5c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c1.jpg,Duodenum_C18orf32_Male_35_3219__r5c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c2.jpg,Duodenum_C18orf32_Male_35_3219__r5c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c3.jpg,Duodenum_C18orf32_Male_35_3219__r5c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c4.jpg,Duodenum_C18orf32_Male_35_3219__r5c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c5.jpg,Duodenum_C18orf32_Male_35_3219__r5c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c6.jpg,Duodenum_C18orf32_Male_35_3219__r5c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r5c7.jpg,Duodenum_C18orf32_Male_35_3219__r5c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,5,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c0.jpg,Duodenum_C18orf32_Male_35_3219__r6c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c1.jpg,Duodenum_C18orf32_Male_35_3219__r6c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c2.jpg,Duodenum_C18orf32_Male_35_3219__r6c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c3.jpg,Duodenum_C18orf32_Male_35_3219__r6c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c4.jpg,Duodenum_C18orf32_Male_35_3219__r6c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c5.jpg,Duodenum_C18orf32_Male_35_3219__r6c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c6.jpg,Duodenum_C18orf32_Male_35_3219__r6c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r6c7.jpg,Duodenum_C18orf32_Male_35_3219__r6c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,6,7,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c0.jpg,Duodenum_C18orf32_Male_35_3219__r7c0.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,0,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c1.jpg,Duodenum_C18orf32_Male_35_3219__r7c1.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,1,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c2.jpg,Duodenum_C18orf32_Male_35_3219__r7c2.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,2,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c3.jpg,Duodenum_C18orf32_Male_35_3219__r7c3.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,3,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c4.jpg,Duodenum_C18orf32_Male_35_3219__r7c4.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,4,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c5.jpg,Duodenum_C18orf32_Male_35_3219__r7c5.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,5,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c6.jpg,Duodenum_C18orf32_Male_35_3219__r7c6.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,6,4
loc_tiles/Duodenum_C18orf32_Male_35_3219__r7c7.jpg,Duodenum_C18orf32_Male_35_3219__r7c7.jpg,Duodenum_C18orf32_Male_35_3219.jpg,7,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c0.jpg,Duodenum_AAGAB_Female_62_3515__r0c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c1.jpg,Duodenum_AAGAB_Female_62_3515__r0c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c2.jpg,Duodenum_AAGAB_Female_62_3515__r0c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c3.jpg,Duodenum_AAGAB_Female_62_3515__r0c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c4.jpg,Duodenum_AAGAB_Female_62_3515__r0c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c5.jpg,Duodenum_AAGAB_Female_62_3515__r0c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c6.jpg,Duodenum_AAGAB_Female_62_3515__r0c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r0c7.jpg,Duodenum_AAGAB_Female_62_3515__r0c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,0,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c0.jpg,Duodenum_AAGAB_Female_62_3515__r1c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c1.jpg,Duodenum_AAGAB_Female_62_3515__r1c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c2.jpg,Duodenum_AAGAB_Female_62_3515__r1c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c3.jpg,Duodenum_AAGAB_Female_62_3515__r1c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c4.jpg,Duodenum_AAGAB_Female_62_3515__r1c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c5.jpg,Duodenum_AAGAB_Female_62_3515__r1c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c6.jpg,Duodenum_AAGAB_Female_62_3515__r1c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r1c7.jpg,Duodenum_AAGAB_Female_62_3515__r1c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,1,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c0.jpg,Duodenum_AAGAB_Female_62_3515__r2c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c1.jpg,Duodenum_AAGAB_Female_62_3515__r2c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c2.jpg,Duodenum_AAGAB_Female_62_3515__r2c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c3.jpg,Duodenum_AAGAB_Female_62_3515__r2c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c4.jpg,Duodenum_AAGAB_Female_62_3515__r2c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c5.jpg,Duodenum_AAGAB_Female_62_3515__r2c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c6.jpg,Duodenum_AAGAB_Female_62_3515__r2c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r2c7.jpg,Duodenum_AAGAB_Female_62_3515__r2c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,2,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c0.jpg,Duodenum_AAGAB_Female_62_3515__r3c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c1.jpg,Duodenum_AAGAB_Female_62_3515__r3c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c2.jpg,Duodenum_AAGAB_Female_62_3515__r3c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c3.jpg,Duodenum_AAGAB_Female_62_3515__r3c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c4.jpg,Duodenum_AAGAB_Female_62_3515__r3c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c5.jpg,Duodenum_AAGAB_Female_62_3515__r3c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c6.jpg,Duodenum_AAGAB_Female_62_3515__r3c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r3c7.jpg,Duodenum_AAGAB_Female_62_3515__r3c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,3,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c0.jpg,Duodenum_AAGAB_Female_62_3515__r4c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c1.jpg,Duodenum_AAGAB_Female_62_3515__r4c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c2.jpg,Duodenum_AAGAB_Female_62_3515__r4c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c3.jpg,Duodenum_AAGAB_Female_62_3515__r4c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c4.jpg,Duodenum_AAGAB_Female_62_3515__r4c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c5.jpg,Duodenum_AAGAB_Female_62_3515__r4c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c6.jpg,Duodenum_AAGAB_Female_62_3515__r4c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r4c7.jpg,Duodenum_AAGAB_Female_62_3515__r4c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,4,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c0.jpg,Duodenum_AAGAB_Female_62_3515__r5c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c1.jpg,Duodenum_AAGAB_Female_62_3515__r5c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c2.jpg,Duodenum_AAGAB_Female_62_3515__r5c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c3.jpg,Duodenum_AAGAB_Female_62_3515__r5c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c4.jpg,Duodenum_AAGAB_Female_62_3515__r5c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c5.jpg,Duodenum_AAGAB_Female_62_3515__r5c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c6.jpg,Duodenum_AAGAB_Female_62_3515__r5c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r5c7.jpg,Duodenum_AAGAB_Female_62_3515__r5c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,5,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c0.jpg,Duodenum_AAGAB_Female_62_3515__r6c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c1.jpg,Duodenum_AAGAB_Female_62_3515__r6c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c2.jpg,Duodenum_AAGAB_Female_62_3515__r6c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,2,4
