source_image,donor,label,stage,flash_v2,flash_v5,flash_v6_score,flash_v4,tile_yes,pro_v2,pro_v6_score,unusable_votes
Small_intestine_ACO2_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ACOT8_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_ACOX1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ACSF2_Female_84_2256.jpg,2256,usable,2,unusable,usable,9,unusable,0,usable,10,3
Small_intestine_ACSF2_Male_41_2226.jpg,2226,usable,2,usable,usable,2,usable,4,usable,10,1
Small_intestine_ACSF2_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_ACSL1_Female_44_1800.jpg,1800,usable,1,usable,usable,10,,,,,
Small_intestine_ACSL1_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_ACSL1_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_ACSL3_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_ACSL5_Male_71_2411.jpg,2411,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ACSL6_Female_44_1800.jpg,1800,usable,1,usable,usable,10,,,,,
Small_intestine_ACSL6_Female_90_4380.jpg,4380,unusable,2,unusable,usable,0,unusable,1,unusable,2,6
Small_intestine_ACSL6_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_ACTA1_Female_37_29.jpg,29,usable,2,unusable,usable,9,usable,3,usable,10,1
Small_intestine_ACTA1_Female_69_133.jpg,133,usable,1,usable,usable,10,,,,,
Small_intestine_ACTA1_Male_1_493.jpg,493,unusable,2,unusable,usable,2,unusable,2,unusable,2,5
Small_intestine_ACTA2_Female_37_29.jpg,29,usable,1,usable,usable,10,,,,,
Small_intestine_ACTA2_Female_51_202.jpg,202,unusable,2,unusable,usable,2,unusable,0,unusable,2,6
Small_intestine_ACTA2_Male_1_493.jpg,493,usable,1,usable,usable,9,,,,,
Small_intestine_ACTBL2_Female_64_2450.jpg,2450,usable,2,unusable,unusable,4,unusable,2,unusable,10,4
Small_intestine_ACTBL2_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ACTBL2_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_ACTBL2_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,usable,2,usable,10,2
Small_intestine_ACTB_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_ACTB_Male_71_2411.jpg,2411,usable,1,usable,usable,9,,,,,
Small_intestine_ACTC1_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,unusable,2,unusable,2,5
Small_intestine_ACTC1_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,usable,2,usable,10,2
Small_intestine_ACTG1_Female_64_2450.jpg,2450,usable,2,unusable,unusable,4,unusable,2,usable,10,3
Small_intestine_ACTG1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ACTG1_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_ACTG1_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,usable,2,usable,10,2
Small_intestine_ACTG2_Female_64_2450.jpg,2450,usable,2,unusable,unusable,4,unusable,2,unusable,10,4
Small_intestine_ACTG2_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ACTG2_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_ACTG2_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,usable,2,usable,10,2
Small_intestine_ACTL6A_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_ACTL6A_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_ACTN1_Male_71_2411.jpg,2411,usable,2,usable,usable,2,unusable,4,usable,9,2
Small_intestine_ACVR1C_Male_41_2226.jpg,2226,usable,1,usable,usable,4,,,,,
Small_intestine_ACVR1C_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ACVR2A_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ACVRL1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ACY3_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ACY3_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ADAL_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ADCY4_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ADD1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ADD1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_ADD3_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_ADD3_Male_41_2226.jpg,2226,usable,2,unusable,usable,9,usable,5,usable,10,1
Small_intestine_ADGRG1_Female_64_2450.jpg,2450,usable,2,unusable,usable,10,usable,1,unusable,10,3
Small_intestine_ADGRG1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ADGRL1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ADH6_Female_44_1800.jpg,1800,unusable,2,unusable,usable,2,unusable,0,unusable,2,6
Small_intestine_ADH6_Female_90_4380.jpg,4380,unusable,2,unusable,usable,0,unusable,2,unusable,2,5
Small_intestine_ADH6_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_ADM_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ADM_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_ADNP_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_ADNP_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ADORA2A_Female_44_1800.jpg,1800,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ADORA2A_Female_90_4380.jpg,4380,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ADORA2A_Male_66_4202.jpg,4202,usable,1,usable,usable,9,,,,,
Small_intestine_ADPGK_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ADPGK_Female_68_3852.jpg,3852,usable,1,usable,usable,9,,,,,
Small_intestine_ADPGK_Male_68_2471.jpg,2471,usable,2,unusable,usable,0,usable,2,unusable,10,3
Small_intestine_ADPGK_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_ADRM1_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ADRM1_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,unusable,2,unusable,10,4
Small_intestine_ADSL_Female_37_29.jpg,29,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ADSL_Female_51_202.jpg,202,unusable,2,unusable,usable,2,unusable,2,unusable,2,5
Small_intestine_AFG3L2_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_AFG3L2_Male_71_2411.jpg,2411,usable,1,usable,usable,9,,,,,
Small_intestine_AGA_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AGA_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_AGMAT_Female_84_2256.jpg,2256,usable,2,unusable,usable,0,unusable,7,usable,10,3
Small_intestine_AGMAT_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_AGMAT_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_AGO2_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AGO2_Female_84_2256.jpg,2256,usable,2,unusable,unusable,8,unusable,6,usable,10,3
Small_intestine_AGPAT1_Female_56_1499.jpg,1499,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_AGPAT1_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_AGPAT1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_AGPAT2_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_AGPAT2_Female_84_2256.jpg,2256,usable,2,unusable,usable,4,usable,3,unusable,2,3
Small_intestine_AGPAT2_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_AGR2_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_AGR3_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,usable,3,unusable,10,3
Small_intestine_AGR3_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_AGR3_Male_70_1919.jpg,1919,usable,1,usable,usable,9,,,,,
Small_intestine_AGTPBP1_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_AGTPBP1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_AHNAK_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AHNAK_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_AHNAK_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_AIP_Female_56_1499.jpg,1499,usable,2,unusable,usable,9,usable,0,unusable,10,3
Small_intestine_AIP_Male_37_1652.jpg,1652,usable,2,unusable,usable,9,unusable,4,usable,10,2
Small_intestine_AIP_Male_70_1919.jpg,1919,unusable,2,unusable,usable,0,unusable,2,unusable,2,5
Small_intestine_AK2_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AK2_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_AK2_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_AK3_Female_56_1499.jpg,1499,usable,1,usable,usable,10,,,,,
Small_intestine_AK3_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_AK3_Male_70_1919.jpg,1919,usable,1,usable,usable,9,,,,,
Small_intestine_AK4_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,4,unusable,10,4
Small_intestine_AK4_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_AK5_Female_44_1800.jpg,1800,unusable,2,unusable,usable,2,unusable,0,unusable,9,5
Small_intestine_AK5_Female_90_4380.jpg,4380,usable,2,unusable,usable,0,unusable,3,unusable,10,4
Small_intestine_AK5_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_AK6_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AK6_Male_71_2411.jpg,2411,usable,2,unusable,usable,2,unusable,5,unusable,10,4
Small_intestine_AK7_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_AK7_Male_71_2411.jpg,2411,unusable,2,unusable,usable,2,unusable,3,unusable,2,5
Small_intestine_AK9_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,2,,,,,
Small_intestine_AK9_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_AKAP13_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AKAP13_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_AKAP13_Male_7_1826.jpg,1826,usable,1,usable,usable,3,,,,,
Small_intestine_AKAP17A_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_AKAP17A_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_AKAP17A_Male_68_2471.jpg,2471,unusable,2,unusable,usable,2,unusable,0,unusable,2,6
Small_intestine_AKAP17A_Male_70_1919.jpg,1919,usable,1,usable,usable,4,,,,,
Small_intestine_AKAP1_Male_41_2226.jpg,2226,usable,2,unusable,usable,4,usable,3,unusable,10,2
Small_intestine_AKAP8_Female_56_1499.jpg,1499,usable,2,unusable,usable,2,unusable,2,usable,10,3
Small_intestine_AKAP8_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_AKAP8_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_AKIRIN1_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,usable,3,unusable,2,4
Small_intestine_AKIRIN1_Female_68_3852.jpg,3852,usable,1,usable,usable,9,,,,,
Small_intestine_AKIRIN1_Male_68_2471.jpg,2471,usable,2,unusable,usable,2,usable,4,unusable,10,3
Small_intestine_AKIRIN1_Male_70_1919.jpg,1919,usable,2,unusable,usable,6,usable,2,usable,10,1
Small_intestine_AKR1B10_Female_56_1499.jpg,1499,usable,2,unusable,usable,0,usable,3,unusable,2,4
Small_intestine_AKR1B10_Male_37_1652.jpg,1652,usable,1,usable,usable,4,,,,,
Small_intestine_AKR1B10_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_AKR1C1_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_AKR1C1_Male_68_2471.jpg,2471,usable,2,usable,usable,2,usable,4,unusable,10,2
Small_intestine_AKR1C3_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AKR1C3_Male_41_2226.jpg,2226,usable,1,usable,usable,8,,,,,
Small_intestine_AKTIP_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_AKTIP_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ALAS1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ALDH1B1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ALDH1B1_Female_84_2256.jpg,2256,usable,2,unusable,usable,2,unusable,4,usable,10,3
Small_intestine_ALDH1B1_Male_7_1826.jpg,1826,usable,2,unusable,usable,9,usable,5,usable,10,1
Small_intestine_ALDH4A1_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ALDOB_Female_51_202.jpg,202,usable,1,usable,usable,10,,,,,
Small_intestine_ALDOB_Male_59_969.jpg,969,usable,1,usable,usable,10,,,,,
Small_intestine_ALDOB_Male_79_2650.jpg,2650,usable,1,usable,usable,10,,,,,
Small_intestine_ALG12_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ALG12_Female_68_3852.jpg,3852,usable,1,usable,usable,9,,,,,
Small_intestine_ALG12_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_ALG13_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_ALG13_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ALG1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ALG1_Male_26_3472.jpg,3472,usable,1,usable,usable,4,,,,,
Small_intestine_ALG1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_ALG3_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,4,usable,9,3
Small_intestine_ALG3_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ALG3_Male_70_1919.jpg,1919,unusable,2,unusable,usable,0,unusable,1,unusable,2,6
Small_intestine_ALG6_Female_44_1800.jpg,1800,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ALG6_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_ALG6_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_ALG8_Female_64_2450.jpg,2450,usable,2,unusable,usable,9,usable,3,usable,10,1
Small_intestine_ALG8_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ALG9_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,2,,,,,
Small_intestine_ALG9_Male_68_2471.jpg,2471,usable,2,unusable,usable,10,usable,3,usable,10,1
Small_intestine_ALKBH1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ALKBH1_Female_84_2256.jpg,2256,unusable,2,unusable,usable,2,unusable,0,unusable,0,6
Small_intestine_ALKBH4_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_ALKBH4_Female_68_3852.jpg,3852,usable,1,usable,usable,9,,,,,
Small_intestine_ALKBH5_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_ALKBH5_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ALMS1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ALMS1_Male_68_2471.jpg,2471,usable,2,unusable,usable,10,usable,5,unusable,10,2
Small_intestine_ALMS1_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,unusable,2,usable,10,3
Small_intestine_ALPG_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ALPG_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_ALPG_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_ALPI_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,usable,1,unusable,10,4
Small_intestine_ALPP_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ALPP_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ALPP_Male_68_2471.jpg,2471,usable,2,unusable,usable,,usable,2,usable,10,2
Small_intestine_ALPP_Male_70_1919.jpg,1919,usable,1,usable,usable,9,,,,,
Small_intestine_ALYREF_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AMDHD1_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_AMDHD1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AMFR_Female_84_2256.jpg,2256,usable,2,unusable,usable,10,usable,1,unusable,10,3
Small_intestine_AMFR_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AMFR_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_AMIGO2_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_AMIGO2_Male_70_1919.jpg,1919,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_AMN_Female_37_29.jpg,29,usable,1,usable,usable,10,,,,,
Small_intestine_AMN_Female_51_202.jpg,202,usable,2,unusable,usable,2,usable,2,usable,2,3
Small_intestine_AMN_Male_1_493.jpg,493,usable,1,usable,usable,4,,,,,
Small_intestine_AMPH_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AMPH_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AMT_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AMT_Male_71_2411.jpg,2411,usable,1,usable,usable,4,,,,,
Small_intestine_ANAPC16_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,3,unusable,10,4
Small_intestine_ANAPC16_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_ANAPC1_Male_41_2226.jpg,2226,unusable,2,usable,usable,2,unusable,0,unusable,2,5
Small_intestine_ANAPC1_Male_7_1826.jpg,1826,usable,2,usable,usable,2,usable,5,unusable,10,2
Small_intestine_ANKHD1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ANKHD1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRA2_Female_44_1800.jpg,1800,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRA2_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRA2_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD10_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD10_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD11_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD11_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD11_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD12_Female_64_2450.jpg,2450,usable,2,usable,usable,2,usable,4,usable,10,1
Small_intestine_ANKRD12_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD26_Female_64_2450.jpg,2450,usable,2,unusable,usable,4,usable,2,usable,10,1
Small_intestine_ANKRD26_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD37_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD39_Female_64_2450.jpg,2450,usable,2,usable,usable,2,usable,4,usable,10,1
Small_intestine_ANKRD39_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD40_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD40_Female_84_2256.jpg,2256,usable,1,usable,usable,9,,,,,
Small_intestine_ANKRD46_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_ANKRD49_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,0,,,,,
Small_intestine_ANKRD49_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ANKS4B_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_ANKS4B_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_ANLN_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_ANO10_Female_64_2450.jpg,2450,usable,1,usable,usable,6,,,,,
Small_intestine_ANO10_Female_68_3852.jpg,3852,unusable,2,unusable,usable,0,unusable,2,unusable,2,5
Small_intestine_ANO10_Male_68_2471.jpg,2471,usable,2,unusable,usable,9,usable,2,usable,9,1
Small_intestine_ANO10_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_ANO6_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,unusable,0,unusable,10,5
Small_intestine_ANPEP_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_ANPEP_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_ANXA13_Female_56_1499.jpg,1499,unusable,2,unusable,usable,1,unusable,0,unusable,2,6
Small_intestine_ANXA13_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_ANXA13_Male_70_1919.jpg,1919,usable,2,usable,usable,2,usable,2,usable,10,1
Small_intestine_ANXA9_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_ANXA9_Male_7_1826.jpg,1826,usable,1,usable,usable,4,,,,,
Small_intestine_AP1G1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_AP1G1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AP1G2_Male_41_2226.jpg,2226,usable,1,usable,usable,4,,,,,
Small_intestine_AP1G2_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_AP3B2_Female_68_3852.jpg,3852,unusable,1,unusable,unusable,2,,,,,
Small_intestine_AP3B2_Male_68_2471.jpg,2471,usable,2,unusable,usable,2,usable,2,usable,10,2
Small_intestine_AP3B2_Male_70_1919.jpg,1919,usable,1,usable,usable,9,,,,,
Small_intestine_AP4B1_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_AP4B1_Male_7_1826.jpg,1826,usable,2,unusable,usable,0,usable,2,unusable,2,4
Small_intestine_AP4S1_Female_84_2256.jpg,2256,unusable,1,unusable,unusable,2,,,,,
Small_intestine_AP4S1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_AP5Z1_Female_64_2450.jpg,2450,usable,1,usable,usable,7,,,,,
Small_intestine_AP5Z1_Male_68_2471.jpg,2471,usable,1,usable,usable,9,,,,,
Small_intestine_APBA2_Female_64_2450.jpg,2450,usable,2,usable,usable,,unusable,2,unusable,10,3
Small_intestine_APBA2_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_APBB3_Female_44_1800.jpg,1800,usable,1,usable,usable,4,,,,,
Small_intestine_APBB3_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_APBB3_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_APC_Female_44_1800.jpg,1800,usable,1,usable,usable,10,,,,,
Small_intestine_APC_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_APC_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_APEX1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_APEX1_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_APH1A_Female_64_2450.jpg,2450,usable,2,unusable,usable,4,unusable,0,unusable,10,4
Small_intestine_APH1A_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_API5_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_API5_Male_Unknown_1359.jpg,1359,usable,2,unusable,usable,2,usable,6,usable,10,2
Small_intestine_APIP_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_APIP_Male_41_2226.jpg,2226,usable,1,usable,usable,4,,,,,
Small_intestine_APIP_Male_7_1826.jpg,1826,usable,2,unusable,usable,9,usable,8,usable,10,1
Small_intestine_APLP2_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_APLP2_Male_68_2471.jpg,2471,usable,1,usable,usable,4,,,,,
Small_intestine_APOA4_Female_56_1499.jpg,1499,usable,1,usable,usable,10,,,,,
